vehicle_number,lap,timestamp,lap_time,cumulative_time,position,gap_to_leader,gap_to_ahead,gap_to_behind,gap_delta_ahead,gap_delta_behind,is_fighting,laps_remaining,race_progress,fuel_load_estimate,air_temp,track_temp,humidity,pressure,wind_speed,is_under_yellow
41,15,2025-10-19 15:27:44.160000+00:00,100.8,1539.444,6,5.666,1.094,0.864,1.022,0.552,True,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
47,15,2025-10-19 15:27:45.024000+00:00,100.803,1545.353,7,6.53,0.864,0.979,-1.2670000000000003,0.907,True,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
31,15,2025-10-19 15:27:46.003000+00:00,101.14,1543.05,8,7.509,0.979,5.97,0.667,-0.2679999999999998,True,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
98,15,2025-10-19 15:27:51.973000+00:00,100.404,1550.261,9,13.479,5.97,2.702,5.111,2.209,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,15,2025-10-19 15:27:54.675000+00:00,102.392,1552.478,10,16.181,2.702,0.264,-3.5359999999999996,0.23900000000000002,True,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,15,2025-10-19 15:27:54.675000+00:00,102.392,1552.478,10,16.181,2.702,0.264,-3.5359999999999996,0.23900000000000002,True,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
88,15,2025-10-19 15:27:54.939000+00:00,101.218,1558.026,11,16.445,0.264,1.139,0.23900000000000002,0.28,True,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
2,15,2025-10-19 15:27:56.078000+00:00,101.765,1552.551,12,17.584,1.139,6.606,0.646,0.8389999999999995,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
89,15,2025-10-19 15:28:02.684000+00:00,102.638,1555.934,13,24.19,6.606,1.52,0.8389999999999995,-0.0040000000000000036,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
93,15,2025-10-19 15:28:04.204000+00:00,102.83,1556.1,14,25.71,1.52,4.308,-0.0040000000000000036,-0.6799999999999997,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
80,15,2025-10-19 15:28:08.512000+00:00,103.095,1558.048,15,30.018,4.308,8.849,-0.6799999999999997,5.534000000000001,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,15,2025-10-19 15:28:17.361000+00:00,104.615,1563.783,16,38.867,8.849,3.531,5.534000000000001,-4.0649999999999995,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,15,2025-10-19 15:28:17.361000+00:00,104.615,1563.783,16,38.867,8.849,3.531,5.534000000000001,-4.0649999999999995,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
11,15,2025-10-19 15:28:20.892000+00:00,103.33,1569.497,17,42.398,3.531,3.513,-4.0649999999999995,2.711,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
18,15,2025-10-19 15:28:24.405000+00:00,103.822,1572.338,18,45.911,3.513,1.751,2.711,1.0579999999999998,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
8,15,2025-10-19 15:28:26.156000+00:00,104.498,1573.287,19,47.662,1.751,12.319,1.0579999999999998,2.362,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
57,15,2025-10-19 15:28:38.475000+00:00,106.695,1579.836,20,59.981,12.319,14.697,2.362,4.6309999999999985,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
86,15,2025-10-19 15:28:53.172000+00:00,107.91,1595.18,21,74.678,14.697,0.967,4.6309999999999985,-9.434,True,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
5,15,2025-10-19 15:28:54.139000+00:00,105.841,1609.016,22,75.645,0.967,60.0,-9.434,0.0,True,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
72,15,2025-10-19 15:32:20.986000+00:00,149.276,1546.703,23,282.492,206.847,60.0,58.129999999999995,0.0,False,11,0.5769230769230769,0.42307692307692313,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
13,16,2025-10-19 15:29:42.743000+00:00,124.249,1663.684,1,0.0,0.0,0.959,-0.395,0.6659999999999999,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
55,16,2025-10-19 15:29:43.702000+00:00,121.92,1662.502,2,0.959,0.959,0.654,-1.251,0.14200000000000002,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
0,16,2025-10-19 15:29:44.356000+00:00,122.685,1666.091,3,1.613,0.654,0.168,0.14200000000000002,-2.912,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
16,16,2025-10-19 15:29:44.524000+00:00,121.458,1664.598,4,1.7810000000000001,0.168,0.721,-0.12499999999999997,-1.4889999999999999,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
41,16,2025-10-19 15:29:45.245000+00:00,121.085,1660.529,5,2.502,0.721,0.681,-2.359,0.5980000000000001,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
31,16,2025-10-19 15:29:45.926000+00:00,119.923,1662.973,6,3.183,0.681,0.137,-0.732,-5.366999999999999,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
47,16,2025-10-19 15:29:46.063000+00:00,121.039,1666.392,7,3.32,0.137,6.055,0.054000000000000006,4.6419999999999995,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
88,16,2025-10-19 15:29:52.118000+00:00,117.179,1675.205,8,9.375,6.055,0.627,5.5729999999999995,0.438,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,16,2025-10-19 15:29:52.745000+00:00,118.07,1670.548,9,10.002,0.627,1.228,-4.877,0.636,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,16,2025-10-19 15:29:52.745000+00:00,118.07,1670.548,9,10.002,0.627,1.228,-4.877,0.636,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
98,16,2025-10-19 15:29:53.973000+00:00,122.0,1672.261,10,11.23,1.228,0.494,0.636,0.01200000000000001,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
2,16,2025-10-19 15:29:54.467000+00:00,118.389,1670.94,11,11.724,0.494,0.991,0.305,-5.966,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
89,16,2025-10-19 15:29:55.458000+00:00,112.774,1668.708,12,12.715,0.991,0.704,-5.966,-0.772,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
93,16,2025-10-19 15:29:56.162000+00:00,111.958,1668.058,13,13.419,0.704,1.8,-0.772,-2.5710000000000006,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
80,16,2025-10-19 15:29:57.962000+00:00,109.45,1667.498,14,15.219,1.8,11.728,-2.5710000000000006,6.1739999999999995,False,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,16,2025-10-19 15:30:09.690000+00:00,112.329,1676.112,15,26.947,11.728,3.593,6.1739999999999995,-2.1710000000000003,False,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,16,2025-10-19 15:30:09.690000+00:00,112.329,1676.112,15,26.947,11.728,3.593,6.1739999999999995,-2.1710000000000003,False,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
11,16,2025-10-19 15:30:13.283000+00:00,112.391,1681.888,16,30.54,3.593,3.576,-2.1710000000000003,1.772,False,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
18,16,2025-10-19 15:30:16.859000+00:00,112.454,1684.792,17,34.116,3.576,0.504,1.772,-0.724,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
8,16,2025-10-19 15:30:17.363000+00:00,111.207,1684.494,18,34.62,0.504,7.293,-0.724,-2.6019999999999994,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
57,16,2025-10-19 15:30:24.656000+00:00,106.181,1686.017,19,41.913,7.293,15.3,-2.6019999999999994,3.4270000000000014,False,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
86,16,2025-10-19 15:30:39.956000+00:00,106.784,1701.964,20,57.213,15.3,0.632,3.4270000000000014,-6.268000000000001,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
5,16,2025-10-19 15:30:40.588000+00:00,106.449,1715.465,21,57.845,0.632,60.0,-6.268000000000001,0.0,True,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
72,16,2025-10-19 15:34:52.877000+00:00,151.891,1698.594,22,310.134,252.289,60.0,104.66199999999998,0.0,False,10,0.6153846153846154,0.3846153846153846,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
13,17,2025-10-19 15:32:16.472000+00:00,153.729,1817.413,1,0.0,0.0,0.639,0.0,-0.09099999999999997,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
55,17,2025-10-19 15:32:17.111000+00:00,153.409,1815.911,2,0.639,0.639,0.866,0.14600000000000002,-0.17800000000000005,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
0,17,2025-10-19 15:32:17.977000+00:00,153.621,1819.712,3,1.505,0.866,0.068,-0.17800000000000005,-3.312,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
16,17,2025-10-19 15:32:18.045000+00:00,153.521,1818.119,4,1.573,0.068,0.397,0.018000000000000002,-0.09599999999999997,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
41,17,2025-10-19 15:32:18.442000+00:00,153.197,1813.726,5,1.97,0.397,0.836,-2.9829999999999997,-0.025000000000000022,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
31,17,2025-10-19 15:32:19.278000+00:00,153.352,1816.325,6,2.806,0.836,0.811,0.19399999999999995,-5.895,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
47,17,2025-10-19 15:32:20.089000+00:00,154.026,1820.4180000000001,7,3.617,0.811,1.061,-0.04999999999999993,0.41899999999999993,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
88,17,2025-10-19 15:32:21.150000+00:00,149.032,1824.237,8,4.678,1.061,1.005,-0.377,0.4129999999999999,False,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
21,17,2025-10-19 15:32:22.155000+00:00,149.41,1819.958,9,5.683,1.005,1.117,0.2909999999999999,-0.32099999999999995,False,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
21,17,2025-10-19 15:32:22.155000+00:00,149.41,1819.958,9,5.683,1.005,1.117,0.2909999999999999,-0.32099999999999995,False,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
98,17,2025-10-19 15:32:23.272000+00:00,149.299,1821.56,10,6.8,1.117,0.375,-5.5889999999999995,-0.33899999999999997,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
2,17,2025-10-19 15:32:23.647000+00:00,149.18,1820.12,11,7.175,0.375,1.538,-0.21699999999999997,-4.194999999999999,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
89,17,2025-10-19 15:32:25.185000+00:00,149.727,1818.435,12,8.713,1.538,0.377,-4.194999999999999,-0.9510000000000001,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
93,17,2025-10-19 15:32:25.562000+00:00,149.4,1817.458,13,9.09,0.377,1.6909999999999998,-0.9510000000000001,-2.3520000000000003,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
80,17,2025-10-19 15:32:27.253000+00:00,149.291,1816.789,14,10.781,1.6909999999999998,1.21,-2.3520000000000003,-6.119,False,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
3,17,2025-10-19 15:32:28.463000+00:00,138.773,1814.885,15,11.991,1.21,0.901,-6.119,-3.915,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
3,17,2025-10-19 15:32:28.463000+00:00,138.773,1814.885,15,11.991,1.21,0.901,-6.119,-3.915,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
11,17,2025-10-19 15:32:29.364000+00:00,136.081,1817.969,16,12.892,0.901,0.784,-3.915,-2.237,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
18,17,2025-10-19 15:32:30.148000+00:00,133.289,1818.0810000000001,17,13.676,0.784,0.838,-2.237,-0.237,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
8,17,2025-10-19 15:32:30.986000+00:00,133.623,1818.117,18,14.514,0.838,1.363,-0.237,-8.759,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
57,17,2025-10-19 15:32:32.349000+00:00,127.693,1813.71,19,15.877,1.363,1.018,-8.759,-12.463999999999999,False,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
86,17,2025-10-19 15:32:33.367000+00:00,113.411,1815.375,20,16.895,1.018,0.373,-12.463999999999999,-2.6630000000000003,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
5,17,2025-10-19 15:32:33.740000+00:00,113.152,1828.617,21,17.268,0.373,60.0,-2.6630000000000003,0.0,True,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
72,17,2025-10-19 15:37:04.569000+00:00,131.692,1830.286,22,288.097,270.829,60.0,107.417,0.0,False,9,0.6538461538461539,0.34615384615384615,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
13,18,2025-10-19 15:34:48.661000+00:00,152.189,1969.602,1,0.0,0.0,0.637,0.0,-2.54,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
55,18,2025-10-19 15:34:49.298000+00:00,152.187,1968.098,2,0.637,0.637,0.655,0.526,-0.23399999999999999,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
0,18,2025-10-19 15:34:49.953000+00:00,151.976,1971.688,3,1.292,0.655,0.23,-2.5220000000000002,0.11900000000000001,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
16,18,2025-10-19 15:34:50.183000+00:00,152.138,1970.257,4,1.522,0.23,0.581,-0.165,-0.5130000000000001,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
41,18,2025-10-19 15:34:50.764000+00:00,152.322,1966.048,5,2.103,0.581,0.543,-0.5130000000000001,-0.32099999999999995,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
31,18,2025-10-19 15:34:51.307000+00:00,152.029,1968.354,6,2.646,0.543,0.777,-0.43599999999999994,-5.193,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
47,18,2025-10-19 15:34:52.084000+00:00,151.995,1972.413,7,3.423,0.777,1.259,-0.08699999999999997,0.2799999999999999,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
88,18,2025-10-19 15:34:53.343000+00:00,152.193,1976.43,8,4.682,1.259,0.821,0.9949999999999999,-0.31800000000000006,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,18,2025-10-19 15:34:54.164000+00:00,152.009,1971.9669999999999,9,5.503,0.821,1.218,-1.881,0.954,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,18,2025-10-19 15:34:54.164000+00:00,152.009,1971.9669999999999,9,5.503,0.821,1.218,-1.881,0.954,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
98,18,2025-10-19 15:34:55.382000+00:00,152.11,1973.67,10,6.721,1.218,0.683,-4.752,-2.019,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
2,18,2025-10-19 15:34:56.065000+00:00,152.418,1972.538,11,7.404,0.683,1.282,-0.45599999999999996,-5.324,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
89,18,2025-10-19 15:34:57.347000+00:00,152.162,1970.597,12,8.686,1.282,0.405,-5.324,-1.115,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
93,18,2025-10-19 15:34:57.752000+00:00,152.19,1969.6480000000001,13,9.091,0.405,1.601,-1.115,-2.707,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
80,18,2025-10-19 15:34:59.353000+00:00,152.1,1968.889,14,10.692,1.601,0.518,-2.707,-8.331,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,18,2025-10-19 15:34:59.871000+00:00,151.408,1966.293,15,11.21,0.518,1.1,-8.331,-2.431,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,18,2025-10-19 15:34:59.871000+00:00,151.408,1966.293,15,11.21,0.518,1.1,-8.331,-2.431,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
11,18,2025-10-19 15:35:00.971000+00:00,151.607,1969.576,16,12.31,1.1,0.505,-2.431,-3.008,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
18,18,2025-10-19 15:35:01.476000+00:00,151.328,1969.409,17,12.815,0.505,0.609,-3.008,-1.142,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
8,18,2025-10-19 15:35:02.085000+00:00,151.099,1969.216,18,13.424,0.609,0.96,-1.142,-11.359000000000002,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
57,18,2025-10-19 15:35:03.045000+00:00,150.696,1964.406,19,14.384,0.96,1.251,-11.359000000000002,-13.446,True,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
86,18,2025-10-19 15:35:04.296000+00:00,150.929,1966.304,20,15.635,1.251,1.164,-13.446,0.19699999999999995,False,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
5,18,2025-10-19 15:35:05.460000+00:00,151.72,1980.337,21,16.799,1.164,60.0,0.19699999999999995,0.0,False,8,0.6923076923076923,0.3076923076923077,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
13,19,2025-10-19 15:37:03.495000+00:00,134.834,2104.436,1,0.0,0.0,0.152,0.0,-0.8069999999999999,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
55,19,2025-10-19 15:37:03.647000+00:00,134.349,2102.447,2,0.152,0.152,0.309,-0.8069999999999999,-0.34500000000000003,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
0,19,2025-10-19 15:37:03.956000+00:00,134.003,2105.691,3,0.461,0.309,0.002,-0.34500000000000003,-0.166,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
16,19,2025-10-19 15:37:03.958000+00:00,133.775,2104.032,4,0.463,0.002,0.183,-0.166,-0.538,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
41,19,2025-10-19 15:37:04.141000+00:00,133.377,2099.425,5,0.646,0.183,0.104,-0.538,-0.5770000000000001,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
31,19,2025-10-19 15:37:04.245000+00:00,132.938,2101.292,6,0.75,0.104,0.222,-0.5770000000000001,0.08499999999999999,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
47,19,2025-10-19 15:37:04.467000+00:00,132.383,2104.796,7,0.972,0.222,0.293,0.08499999999999999,-5.762,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
88,19,2025-10-19 15:37:04.760000+00:00,131.417,2107.847,8,1.2650000000000001,0.293,0.327,-5.762,-0.3,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,19,2025-10-19 15:37:05.087000+00:00,130.923,2102.89,9,1.592,0.327,0.175,-0.3,-1.053,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,19,2025-10-19 15:37:05.087000+00:00,130.923,2102.89,9,1.592,0.327,0.175,-0.3,-1.053,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
98,19,2025-10-19 15:37:05.262000+00:00,129.88,2103.55,10,1.767,0.175,0.079,-1.053,-0.415,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
2,19,2025-10-19 15:37:05.341000+00:00,129.276,2101.814,11,1.846,0.079,0.549,-0.415,-0.44199999999999995,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
89,19,2025-10-19 15:37:05.890000+00:00,128.543,2099.14,12,2.395,0.549,0.393,-0.44199999999999995,-0.31099999999999994,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
93,19,2025-10-19 15:37:06.283000+00:00,128.531,2098.179,13,2.7880000000000003,0.393,1.072,-0.31099999999999994,-0.728,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
80,19,2025-10-19 15:37:07.355000+00:00,128.002,2096.891,14,3.86,1.072,0.143,-0.728,-11.584999999999999,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,19,2025-10-19 15:37:07.498000+00:00,127.627,2093.92,15,4.003,0.143,0.325,-11.584999999999999,-3.268,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,19,2025-10-19 15:37:07.498000+00:00,127.627,2093.92,15,4.003,0.143,0.325,-11.584999999999999,-3.268,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
11,19,2025-10-19 15:37:07.823000+00:00,126.852,2096.428,16,4.328,0.325,0.76,-3.268,-2.816,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
